activity,category,male_participants,female_participants,total_participants
Walking for exercise,Outdoor & Walking,2250,4200,6450
Aerobics/fitness,Gym & Fitness,1380,2520,3900
Swimming/Diving,Aquatic,1450,2020,3470
Cycling,Cycling & Motor,1890,1020,2910
Running/Jogging,Running,1420,1180,2600
Golf,Golf & Racquet,1290,380,1670
Tennis,Golf & Racquet,710,600,1310
Australian Rules Football,Team Sports,780,180,960
Netball,Team Sports,80,710,790
Cricket,Team Sports,630,90,720
Bushwalking,Outdoor & Walking,360,400,760
Soccer,Team Sports,480,190,670
Yoga/Pilates,Gym & Fitness,100,540,640
Basketball,Team Sports,340,220,560
Lawn Bowls,Other,210,260,470
